1310,0,16,16
1314,10,16,6
1440,5,0,5
1517,0,10,10
1704,0,17,17
1752,2,12,10
2233,0,10,10
2301,10,0,10
2303,5,0,5
2317,0,4,4
2330,8,0,8
2331,16,0,16
2337,47,0,47
2344,5,42,37
2364,5,11,6
2406,2,10,8
2426,0,12,12
2448,12,2,10
2453,5,0,5
2499,0,6,6
2609,0,5,5
2610,0,21,21
2615,0,5,5
2618,5,0,5
2705,5,0,5
2801,50,0,50
2809,5,0,5
2823,0,5,5
2882,0,57,57
2886,0,35,35
2889,10,0,10
2903,5,0,5
3017,10,1,9
3043,50,0,50
3078,10,0,10
3189,10,0,10
3234,0,5,5
3294,0,5,5
3452,20,1,19
3455,2,9,7
3474,25,12,13
3561,0,13,13
3682,10,0,10
3698,18,0,18
4306,11,0,11
4432,0,5,5
4528,0,6,6
4532,0,5,5
4745F-,15,0,15
4912F-,10,0,10
4930,8,2,6
5309,10,0,10
5483,10,0,10
6116,0,75,75
6176,0,8,8
6422F-,0,8,8
6505,10,0,10
8033,0,5,5
8046,0,5,5
8933,10,0,10
