1314,2,25,23
1711,0,1,1
1718,0,3,3
1808,3,0,3
1815,1,0,1
2023,0,1,1
2103,4,0,4
2104,1,0,1
2303,0,10,10
2329,2,0,2
2330,1,0,1
2344,3,33,30
2356,21,0,21
2379,1,0,1
2382,3,0,3
2383,2,0,2
2387,1,0,1
2402,0,4,4
2448,6,0,6
2458,0,4,4
2520,0,5,5
2618,5,0,5
2833,0,1,1
2882,0,30,30
2886,0,2,2
2891,0,4,4
3006,3,0,3
3022,0,2,2
3060,0,4,4
3122,1,0,1
3131,1,0,1
3163,0,1,1
3374,1,0,1
3406,0,2,2
3441,1,0,1
3481,0,80,80
3498,1,0,1
3588,3,0,3
3596,0,1,1
3704,0,3,3
4906,1,0,1
4958F-,1,30,29
5264F-,1,0,1
5269,1,25,24
5439,2,0,2
6104,1,0,1
6210,0,8,8
6214,0,5,5
6217,0,2,2
6238,1,0,1
6245,2,0,2
6257,0,2,2
6284,0,1,1
6292,1,0,1
8086,1,0,1
8103,0,4,4
8404F-,0,2,2
8450,1,0,1
9907,1,0,1
9945,0,2,2
