1201,0,15,15
1314,3,50,47
1799,13,1,12
2102,30,1,29
2302,25,0,25
2316,3,52,49
2317,20,6,14
2325,11,0,11
2328,50,0,50
2329,0,120,120
2337,26,116,90
2344,154,234,80
2353,22,0,22
2356,15,0,15
2367,1,9,8
2380,0,10,10
2408,0,23,23
2409,0,11,11
2425,0,11,11
2426,21,35,14
2436,10,20,10
2448,23,2,21
2514,11,0,11
2612,0,10,10
2618,100,10,90
2705,0,105,105
2801,10,0,10
2823,0,38,38
2836,30,0,30
2845,104,0,104
2882,2,10,8
2888,25,0,25
2890,0,20,20
2891,15,95,80
2915,2,20,18
3017,22,10,12
3029,18,1,17
3047,0,10,10
3049,15,0,15
3062,62,3,59
3105,2,16,14
3141,30,1,29
3308,30,15,15
3474,134,253,119
3481,162,27,135
3545,27,0,27
4153,0,11,11
4304,0,21,21
4728,12,1,11
4930,5,17,12
4935F-,50,0,50
5351,0,10,10
5443,30,10,20
6116,100,0,100
6180,12,0,12
6182,15,0,15
6209,0,10,10
8131,15,0,15
8431,0,7,7
9105,5,450,445
