1201,10,0,10
1303,0,8,8
1305,12,0,12
1314,9,17,8
1437,12,0,12
1452,22,2,20
1536,0,6,6
1566,10,0,10
1593,0,4,4
1714,10,0,10
1762,20,0,20
1795,0,6,6
1799,22,12,10
2025,0,10,10
2316,21,10,11
2330,28,0,28
2337,0,10,10
2344,1,22,21
2349,10,0,10
2367,0,30,30
2371,0,48,48
2387,0,27,27
2401,10,0,10
2409,11,0,11
2426,0,21,21
2436,0,5,5
2439,30,0,30
2448,20,0,20
2492,0,10,10
2498,1,20,19
2511,10,0,10
2611,10,0,10
2823,3,16,13
2841,10,0,10
2886,0,10,10
2888,10,0,10
2891,15,30,15
2906,22,0,22
3060,10,0,10
3078,26,0,26
3149,0,8,8
3163,0,14,14
3189,0,15,15
3311,23,0,23
3380,1,10,9
3474,95,2,93
3628,0,5,5
3664F-,15,0,15
4128,0,8,8
4526,0,30,30
5315,5,15,10
5465,0,26,26
5478,11,0,11
5603,15,0,15
6172,23,0,23
6177,0,5,5
6269,0,25,25
8048,11,0,11
8110,16,0,16
9938,3,14,11
