1314,2,11,9
1592F-,3,0,3
1752,0,10,10
1789,5,0,5
2027,20,0,20
2101,20,0,20
2108,4,0,4
2221,0,3,3
2303,20,0,20
2305,5,0,5
2312,0,6,6
2314,5,0,5
2317,7,0,7
2324,5,0,5
2337,10,0,10
2344,0,223,223
2349,0,11,11
2352,5,0,5
2402,0,5,5
2406,1,16,15
2448,26,2,24
2488,0,5,5
2498,6,0,6
2520,2,0,2
2609,0,10,10
2610,10,0,10
2615,0,13,13
2801,0,5,5
2823,1,5,4
2833,25,7,18
2834,10,0,10
2841,10,0,10
2885,3,0,3
2886,0,5,5
2891,0,45,45
3047,0,3,3
3122,0,11,11
3221,7,0,7
3260,2,0,2
3272,5,0,5
3310,0,5,5
3561,0,3,3
3605,5,0,5
3680,2,0,2
3682,2,17,15
4129,0,5,5
4175,10,0,10
4198,5,0,5
5009,0,18,18
5351,7,0,7
6022,0,10,10
6127,0,10,10
6197,0,46,46
6239,0,15,15
8069,0,8,8
8096,0,4,4
8287,0,5,5
8996,3,0,3
9938,3,9,6
9943,4,0,4
