1312,35,283,248
1314,40,222,182
1337F-,25,79,54
1434,0,74,74
1454,12,66,54
1467,38,3,35
1527,46,3,43
1704,39,86,47
1815,80,16,64
2301,89,2,87
2302,25,74,49
2303,423,42,381
2311,13,55,42
2313,4,61,57
2317,25,139,114
2330,125,0,125
2337,109,49,60
2344,33,175,142
2345,5,72,67
2353,1,68,67
2368,58,0,58
2401,5,61,56
2405,2,68,66
2409,46,138,92
2426,46,8,38
2442,0,41,41
2448,108,21,87
2534,90,26,64
2809,128,9,119
2812,53,6,47
2820,1,200,199
2847,40,0,40
2884,118,0,118
2887,31,76,45
2888,152,40,112
2890,156,13,143
2891,80,224,144
2892,65,186,121
2903,101,0,101
3014,7,91,84
3023,4,120,116
3231,74,15,59
3474,173,221,48
3481,31,147,116
3545,50,0,50
3682,2,52,50
4527,48,0,48
5880,28,71,43
6005,2,108,106
6116,153,10,143
6210,4,109,105
6220,60,23,37
6266,45,1,44
6298,45,0,45
6508,104,0,104
8059,48,3,45
8086,72,16,56
8937,83,30,53
9116,0,65,65
9911,50,0,50
