1314,221,117,104
1337F-,169,10,159
1432,58,0,58
1445,0,44,44
1524,40,0,40
1570,0,38,38
1605,0,32,32
1718,8,47,39
1799,105,2,103
1909,0,50,50
2303,38,102,64
2312,10,46,36
2316,50,17,33
2317,12,43,31
2325,0,72,72
2329,35,1,34
2337,95,64,31
2344,103,301,198
2345,10,67,57
2351,63,1,62
2367,1,100,99
2369,56,7,49
2409,50,9,41
2419,18,61,43
2481,23,0,23
2618,64,2,62
2812,123,1,122
2823,25,102,77
2881,46,7,39
2882,3,276,273
2888,0,89,89
2889,100,1,99
2890,44,0,44
2891,2,244,242
3231,40,3,37
3441,74,11,63
3454,30,0,30
3474,143,89,54
3481,11,34,23
3559,37,4,33
3581,2,23,21
4534,0,220,220
5009,0,180,180
5392,1,35,34
5483,40,0,40
6005,50,0,50
6116,511,5,506
6165,28,0,28
6196,35,0,35
6223,32,9,23
6243,8,106,98
6271,51,0,51
6285,17,62,45
8048,8,75,67
8076,2,24,22
8085,42,0,42
8096,8,38,30
8103,2,35,33
8404F-,10,95,85
8933,4,43,39
