1303,2,67,65
1314,64,548,484
1337F-,106,6,100
1444,61,20,41
1517,61,0,61
1704,46,222,176
1708,59,3,56
1905,11,105,94
2025,200,7,193
2102,45,0,45
2206,40,113,73
2301,50,0,50
2302,8,63,55
2303,946,52,894
2312,46,106,60
2317,229,580,351
2330,169,2,167
2340,463,2,461
2344,311,395,84
2363,0,157,157
2392,3,54,51
2401,141,373,232
2426,19,72,53
2511,63,2,61
2514,112,42,70
2609,16,77,61
2812,230,0,230
2823,88,344,256
2834,77,466,389
2847,68,0,68
2867,17,101,84
2888,999,180,819
2891,52,494,442
2892,37,124,87
2903,59,0,59
3105,54,105,51
3372,2,90,88
3455,15,75,60
3474,257,146,111
3481,226,165,61
3494,131,5,126
3682,204,3,201
3685,2,54,52
3686,55,1,54
4930,9,170,161
4979,67,3,64
5351,35,198,163
5533,75,0,75
6005,55,0,55
6127,0,148,148
8086,123,30,93
8131,57,0,57
8215,0,161,161
8404F-,1,76,75
8933,7,60,53
9104,26,90,64
9105,95,20,75
9116,55,0,55
9904,46,1,45
9946,150,74,76
