1314,85,50,35
1326,0,60,60
1454,40,13,27
1457,0,16,16
1459,0,70,70
1460,5,40,35
1522,24,10,14
1536,15,0,15
1784,20,0,20
1815,0,27,27
2303,47,0,47
2316,67,39,28
2323,1,40,39
2329,0,35,35
2337,31,0,31
2344,70,90,20
2367,0,17,17
2387,0,100,100
2392,0,15,15
2401,22,5,17
2444,0,25,25
2455,0,15,15
2475,0,15,15
2492,30,8,22
2609,97,0,97
2618,302,1,301
2705,50,2,48
2801,1,84,83
2823,230,57,173
2856,20,0,20
2882,1007,19,988
2884,30,0,30
2886,0,161,161
2888,2116,97,2019
2890,38,2,36
2891,104,190,86
2892,154,3,151
3044,0,15,15
3052,20,4,16
3105,28,89,61
3380,31,0,31
3474,34,4,30
3481,20,0,20
3703,1,20,19
4426,1,28,27
4714,30,0,30
5351,8,69,61
5388,17,2,15
5880,1,70,69
6005,0,30,30
6145,49,10,39
6282,30,0,30
6505,2,20,18
8034,0,18,18
8039,20,0,20
8937,0,30,30
9105,35,0,35
9940,0,39,39
9945,1,19,18
9946,0,25,25
