1216,25,5,20
1218,0,12,12
1305,22,70,48
1455,20,0,20
1457,50,0,50
1815,3,42,39
2305,20,0,20
2313,22,36,14
2324,16,0,16
2330,52,0,52
2331,15,0,15
2337,70,2,68
2344,73,240,167
2371,2,24,22
2387,1,15,14
2401,0,13,13
2426,40,23,17
2499,16,0,16
2603,2,36,34
2609,0,11,11
2610,0,19,19
2618,35,114,79
2812,0,60,60
2823,61,19,42
2836,2,25,23
2841,51,0,51
2845,20,0,20
2881,0,25,25
2882,1,14,13
2887,170,0,170
2888,380,4,376
2890,54,30,24
2891,302,146,156
2892,1,166,165
3014,3,20,17
3044,20,0,20
3052,63,0,63
3380,0,12,12
3402,0,14,14
3441,50,0,50
3474,44,56,12
3481,53,66,13
4105,0,20,20
4129,20,0,20
4137F-,27,1,26
4526,40,0,40
4703,21,0,21
5305,15,1,14
5309,38,0,38
5469,0,13,13
5534,0,22,22
6131,0,17,17
6167,20,0,20
6285,33,3,30
8080,38,0,38
8086,6,21,15
9104,50,0,50
9105,0,27,27
9136,2,22,20
9945,6,54,48
