1301,114,0,114
1303,125,0,125
1326,80,0,80
1477,0,12,12
1527,0,313,313
1707,104,0,104
2103,684,0,684
2228,0,24,24
2324,62,0,62
2325,408,0,408
2330,674,156,518
2356,0,18,18
2376,379,0,379
2385,0,108,108
2409,0,4,4
2412,0,400,400
2448,80,0,80
2474,25,0,25
2476,24,0,24
2501,0,149,149
2545,0,108,108
2610,0,22,22
2618,0,14,14
2823,514,0,514
2845,0,813,813
2884,0,3000,3000
2887,3000,0,3000
2912,500,95,405
3008,365,0,365
3022,0,270,270
3026,0,87,87
3034,204,0,204
3036,0,304,304
3045,0,407,407
3130,0,13,13
3231,0,15,15
3474,12,0,12
3533,200,0,200
3558,0,75,75
3611,62,0,62
3658,22,0,22
3673F-TPK,100,0,100
4103,0,8,8
4904,0,3416,3416
4927F-,160,0,160
4958F-,170,0,170
5264F-,0,6,6
5347,0,2276,2276
5371,0,235,235
5534,122,0,122
5903,15,0,15
6176,0,3,3
6192,0,22,22
6223,467,0,467
6505,61,0,61
8039,0,59,59
8042,113,0,113
9917,25,135,110
9921,274,0,274
9938,0,239,239
