1101,105,757,652
1216,436,3659,3223
1303,464,1228,764
1402,136,1847,1711
1537,90,4,86
1704,365,27,338
1707,416,32,384
1722,286,59,227
2002,94,3665,3571
2105,503,1226,723
2204,205,39,166
2301,1104,220,884
2303,813,9491,8678
2311,1671,1190,481
2312,390,40,350
2317,661,2640,1979
2324,436,1693,1257
2325,209,2501,2292
2330,935,4509,3574
2337,150,52,98
2349,102,0,102
2353,30,1640,1610
2356,1265,749,516
2412,106,2700,2594
2426,107,12,95
2609,3,4831,4828
2610,1040,854,186
2834,0,733,733
2880,514,1111,597
2883,257,2660,2403
2884,1347,9005,7658
2885,2911,1145,1766
2886,237,2285,2048
2887,1365,622,743
2888,1031,714,317
2891,744,2382,1638
2892,357,1388,1031
3017,135,54,81
3045,78,4099,4021
3231,54,1351,1297
3266,436,0,436
3374,136,0,136
3380,498,0,498
3474,565,3029,2464
3481,424,2746,2322
3665F-,246,82,164
3673F-TPK,11,679,668
4904,2064,2963,899
5347,16,780,764
5371,89,10,79
5392,100,10,90
5880,173,2121,1948
6153,91,2,89
6239,238,72,166
6269,451,39,412
6505,672,583,89
8021,119,4,115
8213,10,669,659
8299,286,116,170
9945,836,226,610
