1301,337,0,337
2062,13,0,13
2303,0,1807,1807
2308,29,2,27
2311,0,30,30
2317,66,0,66
2330,399,4,395
2357,9,0,9
2392,102,0,102
2395,39,0,39
2409,390,0,390
2454,0,130,130
2474,13,1,12
2881,134,0,134
2886,775,0,775
2891,1028,0,1028
2903,0,525,525
2923F-,74,0,74
3231,50,0,50
3474,188,0,188
3611,0,7,7
4401,0,160,160
4915,1002,0,1002
4938,87,0,87
6244,11,0,11
8150,0,380,380
9951,0,44,44
