1101,47,633,586
1102,39,167,128
1301,214,0,214
1303,390,0,390
1314,239,0,239
1504,35,430,395
1535,0,10,10
1605,326,0,326
1722,13,362,349
1907,0,300,300
2002,192,287,95
2303,785,0,785
2311,601,5139,4538
2317,527,0,527
2330,577,625,48
2347,21,200,179
2353,47,3100,3053
2354,110,0,110
2409,386,0,386
2412,175,1307,1132
2454,573,2011,1438
2455,112,0,112
2456,145,0,145
2618,35,387,352
2823,5040,176,4864
2834,63,1125,1062
2845,346,0,346
2880,680,339,341
2881,420,0,420
2882,857,0,857
2883,199,0,199
2885,216,0,216
2886,390,0,390
2888,113,358,245
2891,227,0,227
3008,268,1,267
3045,682,781,99
3105,13,201,188
3189,6,45,39
3428,1,8,7
3474,43,106,63
3481,580,0,580
3519,136,0,136
3673F-TPK,644,0,644
3702,24,187,163
4137F-,2,227,225
4904,48,2267,2219
4938,652,0,652
4958F-,176,250,74
5264F-,23,28,5
5371,0,13,13
5880,75,652,577
6239,204,0,204
6279,0,150,150
6505,502,0,502
8039,0,2,2
9802F-,125,0,125
9904,129,0,129
9910,348,172,176
9938,182,0,182
