1301,197,24,173
1303,408,68,340
1314,1,293,292
1319,329,31,298
1326,248,51,197
1504,0,270,270
1565,188,11,177
1605,0,1842,1842
1762,161,2,159
1815,2,569,567
2002,993,73,920
2059,161,9,152
2301,384,1358,974
2303,745,8655,7910
2308,43,474,431
2311,491,1060,569
2313,0,340,340
2317,418,2317,1899
2324,284,717,433
2325,149,961,812
2330,1939,9916,7977
2331,0,311,311
2337,322,27,295
2344,998,242,756
2352,1,359,358
2356,108,524,416
2395,606,59,547
2409,2,2136,2134
2436,155,0,155
2449,0,685,685
2454,367,1957,1590
2603,551,320,231
2610,4314,158,4156
2618,1100,14,1086
2834,63,431,368
2880,42,946,904
2881,415,5446,5031
2883,378,17,361
2884,2502,251,2251
2885,7,261,254
2886,825,2924,2099
2888,779,496,283
2891,3659,301,3358
2903,144,673,529
3037,0,1181,1181
3045,331,28,303
3105,332,0,332
3474,1341,496,845
3481,1568,82,1486
3545,0,370,370
4934,171,3,168
5264F-,300,0,300
5522,0,334,334
6116,0,785,785
6121,401,0,401
6176,181,25,156
6505,50,559,509
8404F-,149,0,149
8422,173,2,171
9136,518,0,518
