1102,0,466,466
1216,623,18,605
1303,1647,120,1527
1314,161,598,437
1326,702,73,629
1722,225,24,201
1789,279,14,265
1795,303,0,303
2105,10,1485,1475
2303,998,1326,328
2308,4,525,521
2311,1276,386,890
2313,289,24,265
2317,1211,950,261
2324,4462,137,4325
2325,611,2931,2320
2330,1180,1854,674
2347,117,486,369
2352,0,322,322
2356,0,1179,1179
2382,1779,1575,204
2393,60,405,345
2409,966,10610,9644
2448,0,1093,1093
2449,385,2,383
2454,140,477,337
2474,258,594,336
2498,23,413,390
2515,232,0,232
2609,12,385,373
2610,673,470,203
2615,7,331,324
2823,1383,344,1039
2856,204,8,196
2882,793,90,703
2883,1364,679,685
2884,12573,11552,1021
2885,4392,742,3650
2886,3089,522,2567
2887,0,279,279
2888,0,440,440
2890,0,610,610
2891,312,0,312
3037,0,753,753
3044,3,378,375
3149,855,12,843
3231,276,1483,1207
3406,6,465,459
3450,206,3,203
3474,1,618,617
3481,85,793,708
3519,1856,0,1856
3561,1673,0,1673
4904,0,1331,1331
4934,863,0,863
4958F-,681,81,600
5347,0,1412,1412
6176,2,496,494
6274,279,0,279
9945,759,61,698
