1227,37,0,37
1303,20,70,50
1319,34,0,34
1464,0,60,60
1504,255,1,254
1795,168,0,168
2002,0,1300,1300
2101,25,0,25
2105,300,116,184
2106,0,105,105
2301,88,143,55
2303,26,2300,2274
2311,311,0,311
2317,0,220,220
2324,26,0,26
2330,13,1592,1579
2347,0,46,46
2353,0,174,174
2357,1,55,54
2360,0,50,50
2369,0,73,73
2377,0,82,82
2382,200,0,200
2412,1019,415,604
2449,42,0,42
2458,49,0,49
2603,46,0,46
2618,41,9,32
2809,0,77,77
2823,103,0,103
2834,509,0,509
2883,0,163,163
2885,77,8,69
2888,0,323,323
2903,189,0,189
3034,0,204,204
3037,0,57,57
3041,0,53,53
3044,30,0,30
3045,1167,24,1143
3105,43,0,43
3598,0,58,58
3673F-TPK,32,0,32
3702,500,1,499
3704,0,54,54
4123,153,0,153
4162,38,0,38
4739,50,0,50
4960,50,0,50
5347,100,240,140
5356,45,0,45
5388,45,0,45
5425,0,44,44
6138,0,53,53
6271,0,702,702
6505,0,81,81
8261,93,0,93
9921,0,185,185
9933,0,112,112
9951,0,80,80
