1101,0,119,119
1216,0,163,163
1314,31,0,31
1409,23,0,23
1440,21,0,21
1605,0,113,113
1907,22,0,22
2002,0,394,394
2023,22,0,22
2303,0,484,484
2311,0,215,215
2312,20,0,20
2317,1,442,441
2323,35,0,35
2324,0,169,169
2325,0,110,110
2330,0,906,906
2337,46,0,46
2344,48,0,48
2349,34,0,34
2352,27,0,27
2353,0,95,95
2371,30,0,30
2408,29,0,29
2409,0,111,111
2412,9,116,107
2501,23,0,23
2504,20,0,20
2511,23,0,23
2515,20,0,20
2610,8,108,100
2801,0,136,136
2812,37,4,33
2834,0,135,135
2838,31,5,26
2845,38,0,38
2847,35,3,32
2849,20,0,20
2880,0,302,302
2881,0,204,204
2882,0,260,260
2883,0,501,501
2884,0,223,223
2885,0,301,301
2886,0,480,480
2887,0,280,280
2888,0,263,263
2889,36,0,36
2890,0,255,255
2891,0,498,498
2892,0,254,254
2923F-,23,0,23
3481,0,270,270
3673F-TPK,125,6,119
5880,0,202,202
6005,31,0,31
6116,43,0,43
6505,93,31,62
9907,21,0,21
9945,63,19,44
