1101,69,80,11
1216,106,0,106
1229,105,0,105
1303,17,50,33
1504,98,0,98
1565,0,3,3
1605,418,0,418
2002,47,135,88
2107,68,0,68
2227,0,12,12
2308,107,0,107
2311,1377,0,1377
2317,1030,45,985
2325,0,322,322
2330,549,1415,866
2377,88,0,88
2379,0,36,36
2382,515,0,515
2395,0,4,4
2412,13,35,22
2454,104,415,311
2474,103,10,93
2603,723,0,723
2609,4408,0,4408
2610,0,202,202
2615,564,100,464
2801,763,0,763
2809,120,0,120
2834,791,0,791
2882,828,0,828
2886,43,1000,957
2887,131,0,131
2891,55,165,110
3010,0,53,53
3034,200,0,200
3045,0,32,32
3474,1000,0,1000
3576,550,0,550
3658,1,8,7
3702,400,0,400
4180,0,25,25
4526,109,0,109
4938,0,40,40
4958F-,0,33,33
5264F-,200,437,237
5347,0,421,421
5466,0,36,36
5880,48,0,48
6146,0,4,4
6176,162,0,162
6415F-,110,40,70
6505,0,48,48
8299,120,0,120
9188,86,0,86
9904,188,0,188
