1264,33,0,33
1303,2430,544,1886
1527,131,0,131
1580,1,0,1
1605,0,1255,1255
1723,10,0,10
1736,29,0,29
2002,500,1406,906
2303,0,1600,1600
2308,832,290,542
2311,847,743,104
2317,531,1645,1114
2324,15,588,573
2325,0,836,836
2330,415,3004,2589
2357,167,85,82
2393,21,0,21
2408,59,0,59
2412,0,572,572
2448,264,3673,3409
2548,9,0,9
2801,0,593,593
2834,0,550,550
2880,0,716,716
2881,98,800,702
2882,212,974,762
2883,2500,1582,918
2884,0,743,743
2885,0,983,983
2886,2864,1181,1683
2887,0,7961,7961
2888,0,1086,1086
2890,163,828,665
2891,3099,1602,1497
2892,0,885,885
3008,16,12,4
3034,0,837,837
3234,71,0,71
3481,0,2162,2162
4746,55,0,55
4904,0,1362,1362
5880,0,437,437
5904,31,0,31
6147,1415,0,1415
6166,222,0,222
6274,0,995,995
8021,213,0,213
8069,356,9,347
9910,50,0,50
9930,30,0,30
