1216,416,2717,2301
1303,3508,2779,729
1455,148,69,79
1477,200,24,176
1605,129,2493,2364
1704,305,16,289
1712,123,40,83
1783,81,0,81
2002,720,7430,6710
2024,63,9,54
2104,169,85,84
2109,171,46,125
2303,871,6788,5917
2311,738,4819,4081
2317,1193,7796,6603
2324,615,2477,1862
2325,368,3567,3199
2330,2284,13860,11576
2353,177,2056,1879
2354,675,539,136
2367,159,65,94
2368,339,72,267
2387,222,44,178
2393,139,61,78
2409,466,6031,5565
2412,338,2329,1991
2488,62,7,55
2801,238,3629,3391
2834,223,2896,2673
2880,287,3842,3555
2881,1153,4145,2992
2883,3418,8739,5321
2884,713,3789,3076
2885,709,4874,4165
2886,652,5971,5319
2887,618,4300,3682
2888,858,4244,3386
2890,735,5183,4448
2891,3304,10305,7001
2892,453,5019,4566
3045,1091,4362,3271
3059,90,33,57
3105,229,66,163
3312,72,8,64
3481,388,4303,3915
3559,139,15,124
3664F-,55,0,55
4930,127,65,62
4934,2316,0,2316
5264F-,143,59,84
5491,114,0,114
5505,96,6,90
5880,285,4055,3770
6116,0,3145,3145
6120,200,93,107
6207,79,0,79
8086,129,19,110
8110,138,63,75
9904,452,2752,2300
9938,1396,153,1243
