1101,0,1767,1767
1102,1,375,374
1216,661,1253,592
1301,722,18,704
1303,1355,785,570
1304,389,18,371
1305,325,0,325
1314,1142,0,1142
1402,23,645,622
1409,0,349,349
1504,519,44,475
1507,0,411,411
1605,270,847,577
2104,435,39,396
2204,0,644,644
2303,2541,4892,2351
2308,1435,66,1369
2311,20,1193,1173
2312,64,511,447
2317,716,78,638
2324,4991,42,4949
2325,490,1034,544
2330,2814,1993,821
2347,0,286,286
2353,0,485,485
2354,552,43,509
2368,0,648,648
2382,565,1049,484
2383,84,391,307
2409,5314,3928,1386
2448,553,225,328
2454,192,1091,899
2474,506,5,501
2547,0,260,260
2609,2017,6,2011
2610,2004,110,1894
2809,2,663,661
2823,1621,65,1556
2833,800,0,800
2881,276,531,255
2882,1590,993,597
2883,2217,60,2157
2884,808,167,641
2886,5963,958,5005
2887,1542,35,1507
2888,0,1831,1831
2890,1673,33,1640
2891,3170,380,2790
2892,498,1399,901
3037,145,434,289
3045,150,717,567
3231,704,2833,2129
3545,0,300,300
3561,500,0,500
5264F-,309,10,299
5347,1153,2012,859
5820,0,908,908
6120,312,0,312
8046,1097,0,1097
9904,955,1312,357
