1101,16,1434,1418
1102,66,632,566
1303,289,911,622
1314,224,0,224
1319,302,0,302
1402,491,328,163
1455,258,0,258
1605,69,1279,1210
1905,197,0,197
2002,725,2431,1706
2103,693,121,572
2107,216,0,216
2303,418,3452,3034
2308,157,745,588
2311,230,2259,2029
2317,1295,3093,1798
2324,216,1164,948
2330,1375,5048,3673
2337,206,0,206
2344,76,1244,1168
2354,449,161,288
2356,35,1557,1522
2371,334,83,251
2409,3104,1736,1368
2412,115,973,858
2421,184,4,180
2609,481,290,191
2610,207,1985,1778
2614,152,0,152
2618,146,1433,1287
2801,16,712,696
2823,340,900,560
2841,835,137,698
2856,228,0,228
2880,1875,628,1247
2882,374,1193,819
2883,6588,1884,4704
2884,1210,684,526
2885,105,1258,1153
2886,607,1210,603
2887,592,1812,1220
2888,2543,1079,1464
2890,100,1531,1431
2891,8407,4924,3483
2892,502,1293,791
2903,263,69,194
3037,9,676,667
3231,52,716,664
3474,501,1737,1236
3561,646,0,646
4904,358,929,571
5347,1176,180,996
5371,165,0,165
6116,21,631,610
6120,366,160,206
6244,325,0,325
6274,225,69,156
9904,180,1578,1398
9910,333,119,214
9938,260,6,254
