1101,270,153,117
1227,0,193,193
1303,0,202,202
1507,70,0,70
1714,0,188,188
1723,0,198,198
1795,180,0,180
1905,400,0,400
2002,0,430,430
2105,215,105,110
2106,46,0,46
2303,0,295,295
2311,0,240,240
2317,0,342,342
2330,1645,4573,2928
2347,8,224,216
2356,0,1363,1363
2357,0,247,247
2360,31,0,31
2382,1567,136,1431
2390,0,357,357
2393,0,246,246
2409,0,260,260
2412,530,130,400
2451,149,8,141
2454,1693,67,1626
2456,51,0,51
2515,0,455,455
2809,2447,0,2447
2834,0,197,197
2880,0,193,193
2881,0,303,303
2882,0,418,418
2883,0,298,298
2884,0,309,309
2885,815,360,455
2886,4526,812,3714
2887,0,371,371
2888,0,315,315
2891,44084,1012,43072
2892,0,186,186
2912,90,27,63
3008,58,2,56
3026,47,0,47
3030,242,0,242
3042,503,0,503
3045,503,35,468
3296,0,236,236
3474,0,218,218
3481,0,236,236
4128,30,0,30
4904,1033,57,976
4934,664,0,664
5269,37,0,37
5483,80,0,80
5880,0,257,257
5905,70,0,70
6244,0,240,240
9914,109,4,105
9927,35,0,35
