1312,32,0,32
1434,200,0,200
1449,0,24,24
1454,31,0,31
1477,0,400,400
1715,0,19,19
2002,47,3,44
2023,42,1,41
2312,5,81,76
2324,1,75,74
2325,525,0,525
2330,65,12,53
2353,25,86,61
2356,3,54,51
2363,30,0,30
2368,0,75,75
2371,58,7,51
2375,50,0,50
2409,61,15,46
2425,1,15,14
2426,79,47,32
2448,9,65,56
2495,0,22,22
2603,40,0,40
2610,17,125,108
2618,3,40,37
2823,228,5,223
2834,4,467,463
2841,3,20,17
2882,3,52,49
2886,527,104,423
2888,0,19,19
2889,42,2,40
2890,124,1,123
2892,59,3,56
3005,2,15,13
3025,33,0,33
3029,23,37,14
3055,0,29,29
3095,0,31,31
3205,41,0,41
3372,111,0,111
3455,6,27,21
3474,4,34,30
3481,101,75,26
3484,1,62,61
3673F-TPK,0,75,75
4106,202,0,202
4904,59,0,59
5309,455,8,447
5315,0,21,21
5607,0,14,14
5880,451,0,451
6116,12,79,67
6274,1,18,17
8096,33,0,33
8404F-,326,5,321
8938,0,15,15
9943,71,0,71
9945,71,1,70
