1101,13,41,28
1216,127,3,124
1314,228,150,78
1409,17,100,83
1704,5,108,103
1718,20,51,31
2002,171,36,135
2101,0,35,35
2106,2,33,31
2201,244,1,243
2204,154,2,152
2301,90,25,65
2303,627,212,415
2312,3,58,55
2317,165,35,130
2330,336,14,322
2344,124,37,87
2347,297,0,297
2376,1,37,36
2387,125,44,81
2390,6,44,38
2409,132,47,85
2412,91,6,85
2607,100,0,100
2609,75,4,71
2610,110,18,92
2617,0,83,83
2637F-,110,0,110
2809,2,33,31
2823,34,78,44
2882,12,68,56
2883,105,6,99
2887,17,73,56
2888,167,256,89
2889,582,177,405
2890,271,0,271
2891,215,269,54
3019,1,88,87
3042,200,0,200
3055,0,46,46
3481,87,16,71
3504,3,33,30
3514,0,80,80
3561,0,39,39
3573,1,30,29
3576,18,46,28
4113,84,5,79
5317,22,66,44
5443,0,40,40
5514,0,92,92
5880,89,0,89
6116,198,56,142
6163,2,32,30
6213,0,40,40
8091,3,84,81
8411F-,0,44,44
8926,68,1,67
8933,146,4,142
9904,304,0,304
9933,121,0,121
