1301,0,87,87
1303,0,94,94
1326,0,136,136
1402,0,95,95
1477,40,0,40
1565,10,0,10
1723,50,0,50
2002,0,228,228
2059,3,0,3
2303,0,236,236
2308,75,20,55
2311,300,96,204
2317,0,3195,3195
2324,0,168,168
2325,0,83,83
2330,350,170,180
2353,0,124,124
2356,0,84,84
2385,150,0,150
2397,100,0,100
2409,0,346,346
2412,0,556,556
2454,30,9,21
2603,1800,0,1800
2609,0,400,400
2610,0,500,500
2618,809,400,409
2880,0,81,81
2881,0,1085,1085
2885,0,96,96
2886,0,100,100
2888,0,140,140
2891,0,125,125
2892,0,82,82
3008,5,0,5
3034,20,11,9
3045,100,21,79
3189,0,200,200
3231,0,99,99
3481,0,308,308
3498,30,0,30
4904,0,276,276
4938,0,374,374
4942,84,0,84
5474,10,0,10
6194,32,0,32
6278,26,0,26
6282,100,0,100
6415F-,13,0,13
6505,0,108,108
8016,30,0,30
8422,60,0,60
9904,300,113,187
9908,30,0,30
9917,150,0,150
9933,200,0,200
