1304,0,26,26
1314,10,41,31
1449,50,0,50
1452,52,0,52
1455,30,0,30
1464,20,0,20
1467,10,90,80
1605,46,0,46
1704,4,53,49
1762,5,40,35
1789,0,78,78
1904,20,0,20
2303,113,1,112
2317,60,22,38
2325,57,0,57
2329,0,100,100
2330,74,4,70
2337,1,35,34
2344,103,3,100
2358,20,0,20
2367,0,35,35
2401,213,53,160
2412,7,24,17
2448,25,53,28
2482,15,29,14
2537,6,72,66
2609,74,0,74
2881,63,15,48
2884,30,0,30
2890,52,0,52
2892,51,5,46
2905,0,15,15
3019,0,20,20
3029,33,162,129
3045,55,0,55
3047,136,13,123
3052,23,0,23
3217,0,31,31
3474,40,7,33
3481,51,5,46
3514,1,15,14
3545,35,10,25
3617,0,18,18
3645,0,300,300
4153,45,2,43
4528,0,61,61
4991F-,25,0,25
5211,6,46,40
5264F-,0,16,16
5309,30,3,27
5443,0,55,55
5706,0,21,21
5880,179,0,179
6127,55,0,55
6167,20,35,15
8059,26,4,22
8096,16,105,89
8101,0,30,30
8404F-,7,27,20
9943,0,19,19
