1216,141,4,137
1218,0,106,106
1310,533,40,493
1312,324,160,164
1449,21,80,59
1605,145,0,145
1608,18,137,119
1704,35,146,111
1708,211,18,193
1799,23,105,82
1815,410,76,334
1905,8,147,139
2002,179,31,148
2028,0,478,478
2303,807,190,617
2311,227,60,167
2313,351,175,176
2317,348,125,223
2325,155,4,151
2330,286,35,251
2337,87,317,230
2344,377,472,95
2349,303,15,288
2352,277,8,269
2363,1,120,119
2371,16,101,85
2401,319,200,119
2405,22,85,63
2408,131,23,108
2409,408,173,235
2412,175,15,160
2442,191,56,135
2448,267,331,64
2609,84,304,220
2610,34,94,60
2823,96,240,144
2847,68,891,823
2881,184,34,150
2882,63,220,157
2887,260,17,243
2890,492,7,485
2892,4097,15,4082
3149,3,73,70
3441,22,131,109
3474,376,250,126
4722,4,101,97
4904,445,1,444
4934,121,216,95
5264F-,13,103,90
5305,393,9,384
5309,8,75,67
5347,155,25,130
5820,126,1,125
6104,33,148,115
6116,328,90,238
6127,20,1452,1432
6182,26,88,62
8112,7,120,113
8155,10,82,72
9907,8,74,66
