1216,172,12,160
1314,133,501,368
1337F-,32,98,66
1409,133,42,91
1444,16,108,92
1447,91,13,78
1455,33,125,92
1464,7,109,102
1605,204,18,186
1609,7,50,43
1611,0,37,37
1701,3,50,47
1704,24,69,45
1808,2,86,84
1904,20,185,165
1907,203,19,184
2002,88,9,79
2303,843,225,618
2317,433,96,337
2330,498,34,464
2344,414,111,303
2347,103,3,100
2352,52,144,92
2353,345,108,237
2356,158,48,110
2401,312,166,146
2409,705,494,211
2413,117,27,90
2426,186,100,86
2441,0,67,67
2449,9,52,43
2609,186,11,175
2610,164,204,40
2823,125,177,52
2881,573,25,548
2882,145,26,119
2886,3,198,195
2889,0,44,44
2890,227,25,202
2891,407,910,503
2892,181,38,143
2903,100,1,99
2929F-,5,51,46
3037,87,1,86
3052,10,49,39
3055,25,66,41
3059,75,210,135
3285,3,51,48
3474,270,134,136
4934,45,137,92
5351,17,71,54
5880,87,1,86
6116,380,145,235
6120,10,70,60
6145,0,54,54
6180,32,93,61
6285,124,25,99
8925,170,1,169
9116,320,33,287
9934,12,81,69
