1216,108,0,108
1309,2,63,61
1310,175,71,104
1338F-,0,77,77
1339,22,113,91
1409,20,86,66
1444,38,146,108
1449,0,64,64
1457,145,13,132
1537,8,112,104
1704,261,95,166
1785,1,113,112
1810,7,100,93
2002,201,5,196
2104,5,101,96
2208,0,68,68
2301,111,3,108
2303,482,120,362
2311,129,39,90
2313,159,56,103
2317,431,620,189
2330,701,179,522
2337,108,34,74
2344,268,161,107
2353,123,19,104
2357,105,1,104
2387,21,151,130
2409,229,93,136
2412,193,4,189
2419,279,29,250
2426,180,442,262
2475,160,6,154
2609,43,1015,972
2618,46,148,102
2847,21,144,123
2882,23,95,72
2884,108,2,106
2887,101,21,80
2888,147,13,134
2890,140,5,135
2891,533,1178,645
2892,167,505,338
2905,831,6,825
3029,190,85,105
3045,95,12,83
3046,917,284,633
3057,14,224,210
3105,181,70,111
3474,189,293,104
3481,473,71,402
3490,27,180,153
3545,23,117,94
3685,25,88,63
3686,3,91,88
5347,440,36,404
6116,56,218,162
6131,34,180,146
6180,159,64,95
8050,37,138,101
8404F-,75,722,647
