1216,1778,210,1568
1303,339,788,449
1312,615,1184,569
1314,4363,5823,1460
1452,539,935,396
1455,484,1370,886
1605,2670,547,2123
1815,2431,1467,964
2002,3564,487,3077
2303,17664,14105,3559
2311,2308,1210,1098
2317,7683,2911,4772
2325,1584,204,1380
2330,10455,1425,9030
2344,16098,10998,5100
2353,3563,984,2579
2354,604,1099,495
2356,1526,696,830
2401,5469,6369,900
2409,5861,4744,1117
2412,1841,848,993
2426,3712,2761,951
2475,271,1521,1250
2506,71,1113,1042
2609,1674,2282,608
2610,4463,7964,3501
2614,112,600,488
2618,3333,2344,989
2823,1863,2857,994
2834,2353,2735,382
2847,1521,87,1434
2867,163,622,459
2880,1695,105,1590
2881,2658,927,1731
2884,1677,191,1486
2885,5709,1641,4068
2886,607,1526,919
2887,1959,1103,856
2888,6576,3832,2744
2891,5656,7559,1903
3105,1932,2338,406
3308,625,1020,395
3372,121,572,451
3455,657,1094,437
3474,6114,4231,1883
3481,6820,1966,4854
3519,495,928,433
3561,731,1275,544
4904,1329,373,956
4934,1599,3270,1671
5009,170,600,430
5309,652,1249,597
5347,1932,633,1299
5880,2423,684,1739
6116,3750,2229,1521
6127,2429,1193,1236
6131,452,1132,680
6269,921,1352,431
8404F-,1671,2327,656
9938,785,1217,432
