1304,446,138,308
1305,93,349,256
1314,2163,1102,1061
1704,617,846,229
1715,21,274,253
1718,724,300,424
1808,58,274,216
2002,964,112,852
2109,354,13,341
2302,115,343,228
2317,2476,1236,1240
2324,134,373,239
2325,525,53,472
2330,3643,292,3351
2344,3562,1620,1942
2353,637,266,371
2354,585,111,474
2356,550,91,459
2387,349,936,587
2390,756,438,318
2401,2621,1881,740
2409,2310,1519,791
2442,353,631,278
2449,863,372,491
2454,386,623,237
2492,427,69,358
2609,280,1212,932
2610,1749,895,854
2618,2223,496,1727
2833,174,457,283
2834,911,1161,250
2836,933,32,901
2847,87,308,221
2881,1884,95,1789
2883,241,730,489
2884,1002,20,982
2886,774,197,577
2887,1858,296,1562
2888,1128,2378,1250
2890,712,1044,332
2891,1276,6323,5047
2892,1031,326,705
3005,105,322,217
3016,29,227,198
3029,683,1109,426
3089,6,267,261
3227,219,544,325
3231,650,81,569
3380,57,329,272
3474,1839,1121,718
3561,88,285,197
4113,123,338,215
5264F-,33,291,258
5505,515,85,430
5820,642,13,629
6116,881,344,537
6167,75,298,223
6212,0,276,276
6269,345,581,236
9904,174,1079,905
