1225,0,35,35
1513,50,0,50
1532,0,30,30
1566,71,8,63
1762,7,493,486
1815,80,23,57
2002,103,0,103
2104,1,236,235
2105,17,559,542
2303,590,37,553
2311,59,1,58
2317,110,19,91
2330,312,9,303
2342,5,62,57
2349,25,53,28
2353,96,0,96
2356,102,2,100
2383,456,1,455
2406,52,1,51
2409,320,40,280
2412,38,66,28
2437,1,40,39
2442,89,134,45
2448,229,63,166
2451,3,31,28
2515,111,0,111
2530,0,105,105
2609,9,37,28
2610,113,237,124
2801,8,170,162
2820,119,0,119
2841,4,1167,1163
2867,0,49,49
2887,95,460,365
2888,17,106,89
2889,73,0,73
2890,154,0,154
2891,106,50,56
3045,204,51,153
3052,2,68,66
3141,110,2,108
3231,65,2,63
3259,0,26,26
3374,85,26,59
3474,256,196,60
3481,332,14,318
3533,60,5,55
3576,2,32,30
3584,3,26,23
4161,103,2,101
4930,87,0,87
5309,28,126,98
5820,92,0,92
6116,98,30,68
6121,2,25,23
6127,19,88,69
6182,7,59,52
6452F-,0,27,27
8085,0,26,26
9943,3,25,22
