1101,303,0,303
1314,106,199,93
1444,143,14,129
1566,158,25,133
1605,14,207,193
1905,6,131,125
2002,107,0,107
2103,6,84,78
2105,10,121,111
2230,0,53,53
2303,822,729,93
2316,159,86,73
2317,154,58,96
2330,151,9,142
2344,315,173,142
2352,27,87,60
2353,65,1,64
2368,104,27,77
2387,19,74,55
2401,380,170,210
2426,221,85,136
2520,2,46,44
2603,307,8,299
2609,101,5,96
2634,3,60,57
2833,99,0,99
2834,105,8,97
2884,114,0,114
2886,701,513,188
2887,326,75,251
2888,341,7,334
2890,133,0,133
2915,5,55,50
3035,2,45,43
3105,27,80,53
3311,15,127,112
3374,23,111,88
3416,77,1,76
3481,127,190,63
4906,0,80,80
5347,95,6,89
5505,1,51,50
5521,207,0,207
5820,80,0,80
5905,5,100,95
6269,160,26,134
6274,6,62,56
6278,8,45,37
6285,138,12,126
6702,0,190,190
8069,1,261,260
8086,59,143,84
8299,2,70,68
8404F-,175,22,153
8421,0,47,47
8433,42,79,37
8925,150,0,150
8937,15,60,45
9943,1,50,49
9945,14,96,82
