1101,546,1000,454
1303,57,523,466
1312,1037,112,925
1314,1370,865,505
1326,114,382,268
1340F-,84,704,620
1444,216,521,305
1460,162,464,302
1513,412,38,374
1584,429,10,419
1605,865,221,644
1907,556,34,522
2303,4607,3480,1127
2311,1401,432,969
2317,2401,2020,381
2324,334,724,390
2329,173,484,311
2330,2451,1635,816
2344,2220,3657,1437
2354,182,574,392
2409,3474,1619,1855
2412,2642,540,2102
2426,1091,1422,331
2448,2060,875,1185
2454,683,318,365
2603,421,2733,2312
2609,863,473,390
2618,1386,2552,1166
2823,1571,683,888
2833,357,795,438
2834,1170,1752,582
2880,173,920,747
2882,1834,784,1050
2883,4456,1506,2950
2884,843,448,395
2885,206,674,468
2886,436,1290,854
2887,686,985,299
2888,3394,1698,1696
2890,1609,2329,720
2891,2532,4205,1673
2892,331,622,291
3042,30,327,297
3045,1548,372,1176
3052,52,322,270
3105,998,446,552
3227,821,262,559
3231,751,1275,524
3474,1606,2662,1056
3481,3392,1432,1960
3673F-TPK,1015,361,654
3686,810,174,636
3702,18,685,667
5820,168,566,398
6116,684,278,406
6131,964,593,371
6217,260,532,272
8404F-,1082,269,813
9116,343,844,501
9904,1021,235,786
