1101,368,64,304
1102,847,1,846
1216,452,35,417
1301,273,23,250
1310,417,124,293
1402,652,16,636
1463,0,90,90
1708,77,168,91
1907,38,102,64
2002,1286,25,1261
2104,25,198,173
2105,105,220,115
2311,719,249,470
2312,68,189,121
2317,1192,562,630
2324,44,143,99
2325,233,8,225
2330,737,61,676
2344,765,376,389
2353,323,65,258
2356,730,236,494
2363,7,94,87
2382,774,23,751
2401,260,427,167
2409,434,198,236
2412,683,146,537
2475,231,0,231
2515,5,356,351
2609,235,429,194
2610,1393,445,948
2618,1279,313,966
2833,23,414,391
2834,796,458,338
2880,258,1,257
2881,584,33,551
2883,774,369,405
2884,2039,50,1989
2888,1255,147,1108
2890,561,33,528
2891,409,1524,1115
3017,73,224,151
3054,19,103,84
3062,44,166,122
3105,460,1362,902
3303,13,149,136
3313,1,98,97
3376,22,147,125
3481,988,509,479
4113,282,38,244
4528,19,104,85
5009,42,231,189
5288F-,30,146,116
5483,132,300,168
6005,30,104,74
6127,314,386,72
6285,29,121,92
8081,13,81,68
9904,1183,115,1068
9934,72,164,92
9946,1,142,141
