1101,1363,44,1319
1314,631,865,234
1337F-,562,36,526
1454,174,664,490
1467,94,299,205
1605,994,42,952
1815,748,997,249
1905,30,841,811
2002,1301,54,1247
2303,4629,1606,3023
2311,383,88,295
2313,510,159,351
2317,1088,368,720
2324,40,667,627
2325,734,222,512
2330,1077,157,920
2331,455,97,358
2352,125,398,273
2353,526,197,329
2387,391,128,263
2401,937,1201,264
2409,2895,1002,1893
2412,338,60,278
2426,674,944,270
2454,878,90,788
2520,119,539,420
2609,738,112,626
2610,405,2858,2453
2618,613,838,225
2823,489,729,240
2841,489,135,354
2845,45,231,186
2881,728,349,379
2883,217,2107,1890
2886,264,689,425
2887,1133,24,1109
2888,669,218,451
2890,666,110,556
2891,1853,3326,1473
2892,600,173,427
3037,509,7,502
3045,386,10,376
3078,292,716,424
3205,417,744,327
3308,206,394,188
3474,1299,643,656
3481,1733,556,1177
3607,160,379,219
4904,2891,165,2726
4934,330,822,492
4991F-,115,317,202
5355,0,224,224
6127,653,175,478
6212,524,0,524
6274,164,630,466
8021,192,803,611
8404F-,524,1541,1017
8942,25,214,189
9136,50,582,532
9904,271,1125,854
