1227,8,75,67
1303,8,68,60
1314,333,1146,813
1326,266,7,259
1904,1,80,79
2034,5,64,59
2301,229,30,199
2303,1695,135,1560
2317,489,105,384
2325,125,1,124
2329,172,4,168
2330,2593,24,2569
2342,20,104,84
2353,226,23,203
2401,942,346,596
2409,1212,46,1166
2419,38,110,72
2501,142,5,137
2511,178,2,176
2603,295,48,247
2801,252,0,252
2823,86,323,237
2833,252,13,239
2838,3,608,605
2841,34,896,862
2880,128,2,126
2881,426,89,337
2883,873,103,770
2884,192,4,188
2887,253,4,249
2888,231,102,129
2891,244,1189,945
2908,1,320,319
3017,155,16,139
3207,0,55,55
3217,0,135,135
3452,0,52,52
3481,1263,6,1257
3514,211,23,188
3516,0,56,56
3533,11,72,61
3693,22,131,109
3703,0,320,320
4915,161,27,134
4934,18,202,184
4960,6,206,200
5009,0,59,59
5460,5,72,67
5505,111,0,111
5880,421,914,493
6005,82,535,453
6116,350,33,317
6127,13,249,236
6167,30,80,50
6220,205,0,205
8096,142,281,139
8101,134,1,133
8404F-,110,191,81
9116,107,0,107
9943,2,59,57
