1310,236,136,100
1339,63,220,157
1434,315,0,315
1440,298,40,258
1452,875,230,645
1457,32,120,88
1476,15,110,95
1590F-,100,1,99
1605,102,7,95
1717,100,1,99
1731,7,129,122
1786,10,229,219
1905,99,2,97
2104,1,223,222
2201,604,1,603
2303,3478,853,2625
2311,274,11,263
2313,21,238,217
2317,112,595,483
2325,169,0,169
2330,372,42,330
2349,200,0,200
2392,2,162,160
2401,712,394,318
2421,0,190,190
2425,105,7,98
2426,315,190,125
2443,0,162,162
2448,242,126,116
2455,1,163,162
2534,81,264,183
2603,89,352,263
2609,195,3564,3369
2610,5292,244,5048
2618,2870,109,2761
2880,444,55,389
2881,483,16,467
2888,547,158,389
2891,1549,1349,200
3017,14,136,122
3037,178,10,168
3046,0,110,110
3105,44,366,322
3474,433,716,283
3617,14,237,223
3642,0,649,649
3662,6,429,423
3686,16,132,116
3693,9,155,146
4138,2,102,100
4401,102,0,102
4934,21,160,139
5505,574,799,225
6109,245,480,235
6116,203,29,174
6269,303,65,238
8454,103,1,102
8926,94,2,92
9116,50,1150,1100
9910,29,132,103
