1102,137,10,127
1402,487,0,487
1444,16,66,50
1445,6,163,157
1452,3,68,65
1454,78,133,55
1455,2,55,53
1611,1,55,54
1704,15,101,86
1762,91,3,88
1907,0,164,164
2002,268,3,265
2023,10,100,90
2030,1,50,49
2103,10,75,65
2303,534,231,303
2305,0,39,39
2317,312,142,170
2329,138,7,131
2330,191,14,177
2344,117,52,65
2401,157,198,41
2409,193,79,114
2430,1,65,64
2453,18,60,42
2492,150,0,150
2501,115,1,114
2504,78,9,69
2534,0,236,236
2603,44,108,64
2606,137,0,137
2609,101,10,91
2610,75,127,52
2845,93,586,493
2881,930,9,921
2884,75,5,70
2888,1060,439,621
2890,182,39,143
2891,85,472,387
3037,68,3,65
3052,66,1,65
3231,143,25,118
3265,6,85,79
3481,162,56,106
3557,0,59,59
4736,15,105,90
4904,381,20,361
4934,6,65,59
5015,0,55,55
5315,15,116,101
5388,246,9,237
6005,196,0,196
6127,58,169,111
6131,25,73,48
6274,126,6,120
6298,118,1,117
9105,3,64,61
9904,811,2,809
9943,5,55,50
9945,380,21,359
