1216,276,21,255
1304,6,41,35
1312,0,113,113
1314,303,219,84
1319,2,34,32
1333,95,39,56
1444,31,63,32
1449,63,8,55
1455,0,362,362
1605,112,0,112
1704,54,97,43
1905,0,132,132
2302,1,200,199
2303,311,48,263
2317,189,16,173
2324,1,156,155
2330,122,0,122
2344,98,168,70
2353,58,5,53
2356,43,0,43
2364,0,30,30
2371,104,0,104
2387,66,6,60
2409,396,43,353
2426,11,68,57
2461,9,76,67
2475,0,101,101
2520,42,1,41
2812,53,2,51
2834,90,274,184
2881,46,6,40
2882,87,29,58
2883,21,71,50
2890,62,0,62
2891,106,446,340
3276,0,88,88
3303,62,0,62
3380,56,0,56
3441,0,60,60
3474,76,267,191
3481,598,69,529
3561,7,37,30
4534,0,45,45
4722,43,0,43
4728,5,47,42
4915,4,52,48
4934,8,133,125
5317,13,48,35
5351,43,1,42
5820,7,108,101
5871F-,41,0,41
5880,47,2,45
6116,19,51,32
6167,90,3,87
6180,524,28,496
6269,4,34,30
8070,46,0,46
8096,48,7,41
8936,43,2,41
9907,4,34,30
