1101,911,88,823
1225,132,51,81
1326,179,106,73
1402,1021,85,936
1457,116,46,70
1815,83,377,294
2105,38,184,146
2201,6,172,166
2303,1419,2514,1095
2312,108,0,108
2317,321,3430,3109
2325,320,80,240
2330,918,4219,3301
2344,810,724,86
2353,222,98,124
2371,96,26,70
2383,338,49,289
2392,134,43,91
2401,67,242,175
2404,214,0,214
2409,404,624,220
2426,608,302,306
2448,380,118,262
2475,100,0,100
2610,2069,7627,5558
2618,475,240,235
2634,218,24,194
2823,1046,202,844
2834,59,268,209
2882,72,587,515
2883,23,446,423
2885,67,401,334
2887,69,226,157
2888,92,667,575
2889,1,181,180
2891,1325,4541,3216
3017,29,1012,983
3045,589,44,545
3266,0,140,140
3474,1145,456,689
3481,821,292,529
3545,162,28,134
3686,38,610,572
4113,137,36,101
4162,153,76,77
4904,301,483,182
5309,109,13,96
5347,209,127,82
5349,106,6,100
5522,116,16,100
5880,163,351,188
6016,0,313,313
6121,19,170,151
6180,23,1011,988
6223,9,204,195
6285,180,23,157
6452F-,3,222,219
8249,8,210,202
9136,9,221,212
9960,2,144,142
