1101,385,8,377
1215,0,135,135
1303,25,144,119
1326,1221,112,1109
1464,19,187,168
1522,10,124,114
1905,232,11,221
2002,367,10,357
2301,163,668,505
2302,329,73,256
2303,2587,170,2417
2311,377,15,362
2313,490,76,414
2317,872,497,375
2330,623,204,419
2337,118,387,269
2356,271,50,221
2371,17,194,177
2390,458,720,262
2409,732,297,435
2448,706,390,316
2449,612,4,608
2474,21,141,120
2547,35,190,155
2610,81,361,280
2634,20,137,117
2801,330,502,172
2834,177,5637,5460
2881,670,101,569
2883,1258,146,1112
2886,1590,1187,403
2887,361,45,316
2888,1041,405,636
2890,291,42,249
2891,544,1993,1449
2892,227,1150,923
2905,15,868,853
3005,331,27,304
3037,445,26,419
3078,25,135,110
3231,464,16,448
3519,47,165,118
3576,94,298,204
3642,538,1,537
4113,33,190,157
4904,534,39,495
4927F-,2,217,215
4934,287,423,136
4991F-,151,297,146
5264F-,8,298,290
5603,1,185,184
6005,1416,26,1390
6116,227,840,613
6147,12,131,119
6180,657,48,609
8046,1,244,243
8404F-,381,104,277
9100,242,0,242
9108,23,189,166
9943,291,70,221
