1310,201,339,138
1449,245,2,243
1452,41,414,373
1454,116,298,182
1455,30,210,180
1467,346,36,310
1605,165,5,160
1704,158,350,192
1718,102,652,550
2002,185,22,163
2104,10,221,211
2105,171,3,168
2106,12,204,192
2303,961,339,622
2313,199,18,181
2317,783,182,601
2329,250,5,245
2330,351,823,472
2344,360,481,121
2356,394,48,346
2368,45,299,254
2409,369,194,175
2475,803,55,748
2485,435,8,427
2489,26,144,118
2492,157,428,271
2506,1000,1,999
2515,944,38,906
2609,674,85,589
2724F-,6,200,194
2820,6,500,494
2834,56,202,146
2881,194,20,174
2884,332,45,287
2885,699,355,344
2888,381,75,306
2890,322,10,312
2891,264,1044,780
2892,286,16,270
3022,182,21,161
3045,324,1,323
3231,376,56,320
3266,0,296,296
3455,73,415,342
3474,369,196,173
3481,1324,225,1099
3561,38,155,117
3576,30,233,203
3686,43,293,250
5351,179,23,156
5443,4,150,146
6005,24,470,446
6116,209,53,156
6131,226,39,187
6176,27,226,199
6228,80,193,113
6245,77,193,116
6509,0,357,357
8096,95,249,154
9945,65,199,134
