1303,38,130,92
1310,116,303,187
1312,11,152,141
1314,188,563,375
1326,286,20,266
1417,4,109,105
1566,59,194,135
1704,94,204,110
1718,86,203,117
1722,595,306,289
1762,202,11,191
2002,293,18,275
2023,604,22,582
2027,486,101,385
2102,1,96,95
2105,343,119,224
2230,13,154,141
2303,1907,1552,355
2308,254,4,250
2312,19,309,290
2316,181,284,103
2317,886,255,631
2329,60,310,250
2330,957,45,912
2344,2076,770,1306
2349,27,219,192
2353,473,49,424
2368,86,1043,957
2371,6,163,157
2412,490,25,465
2426,965,498,467
2454,264,60,204
2492,220,40,180
2603,488,59,429
2609,495,191,304
2610,84,308,224
2801,217,31,186
2820,15,108,93
2880,216,15,201
2881,300,66,234
2888,411,35,376
2889,33,307,274
2890,594,140,454
2891,1387,2468,1081
2892,1735,76,1659
3029,289,391,102
3231,683,67,616
3481,921,433,488
3662,13,125,112
3703,236,1,235
5309,165,440,275
5347,222,329,107
5505,58,161,103
5508,2,283,281
5519,13,261,248
5880,260,18,242
6116,502,106,396
6127,91,284,193
9105,142,341,199
9188,0,211,211
