1303,20,963,943
1304,75,424,349
1314,1804,838,966
1444,1026,559,467
1454,352,804,452
1455,612,120,492
1457,499,170,329
1460,416,61,355
1467,256,479,223
1616,0,143,143
1707,126,443,317
1729,7,181,174
2002,560,34,526
2023,71,214,143
2104,26,291,265
2108,574,31,543
2303,4606,1294,3312
2312,629,279,350
2317,1594,396,1198
2329,94,615,521
2330,1146,245,901
2344,666,1740,1074
2363,46,211,165
2368,446,151,295
2390,1061,651,410
2401,3942,3194,748
2448,1602,751,851
2485,7,197,190
2609,434,114,320
2636,84,676,592
2841,178,401,223
2867,26,223,197
2885,268,537,269
2890,912,351,561
2891,1826,2463,637
2892,131,1029,898
3029,975,536,439
3105,323,467,144
3149,29,233,204
3234,433,56,377
3474,894,558,336
3481,1312,757,555
3561,171,505,334
3625,29,199,170
3645,327,37,290
4534,346,49,297
4934,1071,599,472
5009,515,40,475
5309,327,34,293
5381,0,575,575
5469,2,277,275
5880,772,53,719
6116,824,526,298
6127,1317,565,752
6166,125,284,159
8155,30,213,183
8996,0,146,146
9105,105,255,150
9116,40,244,204
9938,952,296,656
