1301,131,713,582
1303,279,1115,836
1312,2410,1778,632
1326,1242,823,419
1605,1157,657,500
2028,405,100,305
2301,989,580,409
2303,12543,6425,6118
2324,624,1713,1089
2330,6074,8290,2216
2331,422,82,340
2344,2805,8281,5476
2349,439,1327,888
2352,1032,734,298
2355,565,213,352
2367,189,911,722
2382,211,1040,829
2387,2085,1061,1024
2401,5322,6260,938
2406,558,1152,594
2412,1301,1970,669
2426,2929,3771,842
2547,399,87,312
2603,1576,1226,350
2618,1372,2578,1206
2801,466,1066,600
2812,197,893,696
2834,553,1834,1281
2841,858,417,441
2880,1033,1552,519
2881,957,1809,852
2882,1534,2913,1379
2883,703,2819,2116
2885,596,1986,1390
2886,428,2580,2152
2887,777,2033,1256
2888,1926,2673,747
2890,1322,2191,869
2891,3230,9428,6198
2892,931,1588,657
3017,1632,365,1267
3029,2626,1375,1251
3034,621,202,419
3078,717,435,282
3231,1337,662,675
3452,1629,269,1360
3481,4446,3117,1329
3520,902,9,893
4904,1524,1096,428
5309,1012,563,449
5315,653,331,322
5347,746,366,380
5880,1166,2394,1228
6116,1874,2564,690
6131,643,214,429
6505,1351,867,484
9136,829,210,619
9904,1526,751,775
9938,687,1216,529
9945,1460,657,803
