1210,85,453,368
1216,566,29,537
1303,62,1776,1714
1305,174,526,352
1312,48,794,746
1314,1205,1870,665
1333,158,445,287
1452,464,745,281
1454,313,739,426
1455,1048,360,688
1605,490,46,444
1704,938,361,577
1762,152,429,277
2002,1228,1997,769
2105,606,30,576
2303,9820,2711,7109
2311,1045,460,585
2317,3019,1210,1809
2325,987,220,767
2330,3624,412,3212
2337,311,628,317
2344,3156,2331,825
2353,1074,429,645
2356,785,312,473
2382,89,372,283
2412,609,903,294
2426,2086,1680,406
2448,1711,995,716
2454,803,343,460
2515,1423,277,1146
2603,598,905,307
2609,2189,376,1813
2610,931,2072,1141
2801,2223,28,2195
2823,716,1659,943
2838,435,7,428
2845,235,508,273
2881,1443,460,983
2882,1258,205,1053
2883,1158,2357,1199
2887,640,146,494
2891,3649,10858,7209
2892,7672,536,7136
3017,326,1391,1065
3474,1447,1672,225
3481,1900,1427,473
3702,602,88,514
4722,135,359,224
4934,946,1202,256
5347,668,182,486
5351,299,668,369
5880,818,292,526
6120,133,362,229
6212,11,248,237
6269,514,788,274
6285,898,327,571
8096,810,1128,318
8936,227,632,405
9100,2,243,241
9904,1139,209,930
