1218,0,188,188
1303,1,12,11
1308,10,0,10
1333,0,8,8
1417,0,6,6
1452,2,12,10
1536,8,22,14
1708,10,0,10
1752,12,2,10
1762,0,10,10
1799,10,0,10
1815,5,30,25
2107,0,7,7
2302,2,20,18
2303,24,0,24
2316,5,26,21
2317,17,156,139
2330,22,0,22
2382,10,0,10
2413,0,6,6
2453,11,0,11
2464,0,10,10
2498,16,0,16
2607,20,0,20
2618,12,1,11
2636,88,0,88
2841,1,16,15
2880,10,0,10
2887,53,3,50
3023,0,11,11
3141,1,11,10
3176,12,1,11
3189,70,3,67
3218,10,0,10
3276,187,0,187
3312,0,209,209
3474,10,0,10
3481,14,0,14
3484,2,11,9
3553,0,10,10
4107,3,10,7
4113,20,2,18
4121,10,0,10
4123,0,10,10
4426,16,1,15
4938,16,0,16
5289,0,22,22
5356,1,9,8
5498,21,0,21
5820,0,8,8
6105,10,0,10
6133,10,0,10
6278,40,0,40
8086,15,1,14
8096,0,10,10
8234,0,55,55
8341,0,10,10
9907,22,0,22
9938,5,20,15
9943,0,6,6
