1216,182,452,270
1303,41,214,173
1304,65,412,347
1312,29,226,197
1566,190,431,241
1704,270,441,171
1815,228,506,278
2002,850,121,729
2303,2872,8882,6010
2308,69,818,749
2311,545,143,402
2312,146,481,335
2317,1540,3197,1657
2324,221,554,333
2325,283,16,267
2330,2176,49,2127
2344,1139,801,338
2353,776,175,601
2356,458,138,320
2401,1446,1175,271
2409,1638,217,1421
2419,39,220,181
2448,995,500,495
2492,317,26,291
2609,1094,308,786
2610,3474,567,2907
2618,976,533,443
2801,345,1,344
2823,174,349,175
2834,206,651,445
2856,21,250,229
2880,537,54,483
2882,139,585,446
2884,1296,38,1258
2886,746,25,721
2887,812,85,727
2890,410,131,279
2891,666,860,194
2892,446,60,386
3029,276,445,169
3035,62,252,190
3036,130,422,292
3105,318,97,221
3231,390,110,280
3474,1304,733,571
3481,2551,290,2261
4153,27,184,157
4904,262,35,227
4960,35,221,186
5227F-,90,281,191
5347,338,72,266
5351,530,258,272
5880,307,64,243
6005,65,260,195
6116,1100,228,872
6127,94,250,156
6147,11,180,169
8021,73,229,156
9919,48,531,483
9943,45,544,499
