1101,544,32,512
1303,57,293,236
1304,658,135,523
1310,402,693,291
1312,1308,323,985
1333,28,284,256
1444,200,469,269
1454,1114,350,764
1704,1534,612,922
1718,81,656,575
1737,87,333,246
1815,349,557,208
2002,2846,71,2775
2105,960,44,916
2301,416,980,564
2303,8308,6153,2155
2311,961,342,619
2313,327,611,284
2316,236,684,448
2317,2340,994,1346
2325,989,173,816
2330,1962,1119,843
2345,623,150,473
2353,417,705,288
2401,1452,2863,1411
2409,6006,1342,4664
2412,1542,106,1436
2426,1464,2254,790
2448,2061,730,1331
2455,82,679,597
2492,268,790,522
2511,90,298,208
2609,1183,451,732
2610,3432,1478,1954
2618,2301,949,1352
2823,1292,828,464
2834,432,658,226
2836,6,242,236
2880,633,36,597
2881,1179,206,973
2884,508,12,496
2887,2095,118,1977
2888,1427,683,744
2891,2822,3580,758
2892,334,1210,876
3045,722,10,712
3049,88,410,322
3481,1899,1361,538
3519,274,550,276
4904,870,271,599
4934,515,852,337
5305,84,462,378
5505,188,851,663
5880,693,170,523
6116,1044,541,503
6127,666,1630,964
8059,52,458,406
9108,102,307,205
9904,157,495,338
9943,215,411,196
