1210,0,40,40
1402,120,0,120
1460,5,50,45
1466,10,0,10
1616,0,18,18
1715,30,0,30
1718,225,10,215
2022,20,0,20
2303,23,1,22
2313,15,5,10
2316,150,0,150
2331,10,0,10
2354,0,25,25
2358,0,150,150
2383,30,0,30
2401,104,5,99
2409,10,0,10
2426,4,1035,1031
2439,1,30,29
2448,151,0,151
2515,0,50,50
2603,0,700,700
2618,21,6,15
2801,30,0,30
2834,14430,2,14428
2856,0,50,50
2888,0,20,20
3058,40,10,30
3088,24,9,15
3149,13,40,27
3152,10,0,10
3191,0,11,11
3231,0,40,40
3379,0,20,20
3452,0,30,30
3514,20,0,20
3561,0,178,178
3576,2,13,11
3581,20,0,20
3686,0,25,25
4107,15,0,15
4111,0,20,20
4188,0,48,48
4306,0,14,14
4934,0,225,225
5347,0,20,20
5490,0,49,49
5880,20,0,20
6120,0,50,50
6131,25,0,25
6223,0,27,27
6244,11,0,11
6245,85,0,85
6269,100,4,96
6452F-,0,29,29
8432,24,0,24
8433,0,21,21
8928,0,50,50
9902,30,0,30
9951,30,0,30
