1101,617,6,611
1216,313,11,302
1227,3,119,116
1303,13,326,313
1305,2,149,147
1326,17,227,210
1402,503,30,473
1455,0,101,101
1712,7,74,67
1714,3,104,101
1723,25,112,87
1905,243,18,225
2002,571,33,538
2105,504,131,373
2301,306,25,281
2303,1801,411,1390
2311,667,177,490
2317,450,157,293
2325,574,7,567
2330,3802,41,3761
2337,277,50,227
2344,568,332,236
2347,110,295,185
2353,244,16,228
2357,185,2,183
2382,314,15,299
2395,5,80,75
2409,722,201,521
2412,1198,177,1021
2475,0,260,260
2509,2,128,126
2515,36,504,468
2520,52,221,169
2603,85,345,260
2610,2324,127,2197
2880,319,0,319
2882,40,117,77
2884,268,1,267
2885,46,2780,2734
2887,419,110,309
2888,269,25,244
2891,716,1263,547
2892,431,4225,3794
3036,287,4,283
3045,1958,21,1937
3231,369,16,353
3376,1,263,262
3474,424,239,185
3519,13,83,70
3561,18,79,61
4123,18,89,71
4904,1870,83,1787
4934,84,153,69
4938,22,92,70
5706,35,177,142
6121,28,521,493
6167,20,567,547
8422,3,166,163
9116,457,34,423
9945,26,333,307
