1312,0,43,43
1314,5,84,79
1333,66,100,34
1339,0,50,50
1444,50,0,50
1459,100,0,100
1464,105,10,95
1519,50,0,50
1522,234,34,200
1708,42,0,42
1709,0,39,39
2024,4,50,46
2303,272,11,261
2311,45,0,45
2317,92,6,86
2323,2,60,58
2342,100,0,100
2352,113,0,113
2356,57,2,55
2368,100,21,79
2387,76,5,71
2390,12,54,42
2401,343,377,34
2409,78,112,34
2412,52,5,47
2426,48,123,75
2437,46,1,45
2439,69,2,67
2442,0,64,64
2453,8,120,112
2497,46,3,43
2731,72,1,71
2809,72,13,59
2856,0,35,35
2890,6,80,74
2891,40,265,225
3006,3,41,38
3030,3,204,201
3057,0,266,266
3163,14,66,52
3191,50,0,50
3205,0,60,60
3441,53,2,51
3481,73,21,52
3646,62,11,51
3682,60,2,58
3685,0,79,79
4930,57,11,46
4999,0,49,49
5309,42,107,65
5347,44,0,44
6116,82,33,49
6127,20,55,35
6145,1,100,99
6196,9,78,69
6209,100,0,100
6245,6,62,56
6282,5,45,40
6505,59,8,51
9116,0,60,60
