1304,3,43,40
1312,2,104,102
1314,295,520,225
1447,90,5,85
1449,2,107,105
1455,80,12,68
1460,3,36,33
1605,103,7,96
1704,64,204,140
1718,140,63,77
1737,13,77,64
1815,137,244,107
2002,126,7,119
2103,1,50,49
2303,624,302,322
2313,179,101,78
2317,301,93,208
2330,185,36,149
2352,131,0,131
2353,184,9,175
2356,192,66,126
2357,67,2,65
2377,4,39,35
2401,167,98,69
2413,2,33,31
2448,179,108,71
2514,0,30,30
2520,21,52,31
2823,21,67,46
2841,66,121,55
2880,307,229,78
2888,143,54,89
2890,536,131,405
2892,1147,4,1143
2903,99,11,88
3052,135,17,118
3057,19,101,82
3163,15,54,39
3231,71,2,69
3308,16,49,33
3474,168,108,60
3561,31,67,36
4934,35,265,230
4938,110,1,109
5227F-,94,13,81
5315,75,4,71
5340,0,70,70
5347,65,2,63
5475,5,75,70
5706,34,68,34
5880,671,45,626
6023,10,41,31
6116,82,162,80
6127,56,92,36
6138,6,50,44
6153,126,8,118
6182,26,124,98
8069,2,35,33
8926,0,37,37
9907,115,26,89
