1783,140,66,74
1799,0,15,15
1902,228,0,228
2007,0,114,114
2066,4,0,4
2324,300,0,300
2337,0,20,20
2344,100,813,713
2375,0,2,2
2390,10,0,10
2397,30,0,30
2401,150,100,50
2419,0,10,10
2426,4,24,20
2448,41,30,11
2888,270,0,270
2915,270,0,270
2929F-,0,45,45
3406,10,0,10
3474,100,0,100
3673F-TPK,75,0,75
4153,28,19,9
4160,0,8,8
4426,0,9,9
4728,0,10,10
4736,0,10,10
4915,1,0,1
4930,0,30,30
5309,15,0,15
5880,0,3,3
6180,0,4,4
6285,20,0,20
8096,0,200,200
8155,0,15,15
8249,0,5,5
8404F-,241,114,127
8409,10,0,10
8433,0,5,5
8925,2,0,2
9938,0,80,80
9945,15,1,14
