1312,0,30,30
1314,76,2,74
1445,15,0,15
1455,50,0,50
1522,0,51,51
1605,2,20,18
1752,31,0,31
1795,0,10,10
1815,2,21,19
2025,70,0,70
2034,0,15,15
2204,24,0,24
2303,119,1,118
2313,0,50,50
2317,22,1,21
2325,23,0,23
2330,23,2,21
2345,0,20,20
2383,15,0,15
2390,0,39,39
2401,65,3,62
2405,52,2,50
2419,0,30,30
2423,0,10,10
2426,13,0,13
2442,0,10,10
2816,0,10,10
2834,10,25,15
2836,0,10,10
2841,0,10,10
2880,43,0,43
2884,41,0,41
2889,50,0,50
2891,97,19,78
3019,2,12,10
3049,20,5,15
3149,0,10,10
3374,16,2,14
3494,0,10,10
3686,0,16,16
4107,15,0,15
5309,1,20,19
5880,52,0,52
6116,40,70,30
6120,0,11,11
6121,17,0,17
6131,30,8,22
6142,30,0,30
6174,0,11,11
6182,20,4,16
6209,1,62,61
6285,3,20,17
8150,20,0,20
8213,24,1,23
8404F-,0,52,52
8933,30,13,17
9116,0,27,27
9921,22,0,22
9943,0,20,20
9945,0,12,12
