1304,0,27,27
1314,34,82,48
1445,30,5,25
1455,30,44,14
1457,2,26,24
1522,0,30,30
1525,0,49,49
1569,0,20,20
1605,161,185,24
1611,0,23,23
1718,0,15,15
1815,49,22,27
2002,34,0,34
2023,56,0,56
2206,32,0,32
2303,209,11,198
2313,0,39,39
2317,47,19,28
2330,161,1,160
2344,58,35,23
2349,22,0,22
2353,22,0,22
2356,22,1,21
2387,30,50,20
2401,53,164,111
2409,31,9,22
2419,0,30,30
2426,49,6,43
2448,59,10,49
2511,1,39,38
2812,26,0,26
2880,103,0,103
2888,33,0,33
2890,40,1,39
2891,42,18,24
3029,3,34,31
3031,2,20,18
3055,26,1,25
3380,1,56,55
3452,0,21,21
3481,23,2,21
3519,4,21,17
3576,23,0,23
3682,7,32,25
4306,0,16,16
4934,5,20,15
4935F-,23,0,23
5512,134,10,124
5880,81,5,76
6005,31,2,29
6116,93,0,93
6127,0,57,57
6131,2,16,14
6209,0,35,35
6244,1,20,19
8096,14,30,16
8215,28,2,26
9105,64,10,54
9108,0,20,20
9120,0,38,38
