1305,50,0,50
1308,0,7,7
1312,50,0,50
1314,20,28,8
1474,0,65,65
1531,40,0,40
1593,0,7,7
1701,0,36,36
1799,20,0,20
1802,0,125,125
1813,0,18,18
2002,45,2,43
2066,0,8,8
2101,12,0,12
2208,44,0,44
2230,0,25,25
2303,195,1,194
2313,1,15,14
2317,23,2,21
2330,27,0,27
2332,0,15,15
2337,50,0,50
2349,0,60,60
2369,80,0,80
2387,17,0,17
2401,22,37,15
2453,0,19,19
2520,56,0,56
2603,62,5,57
2615,1,32,31
2823,1,62,61
2856,0,10,10
2881,17,0,17
2884,66,0,66
2890,28,3,25
2891,261,222,39
2915,0,12,12
3029,0,14,14
3105,20,7,13
3149,2,226,224
3380,3,10,7
3452,2,30,28
3474,133,16,117
4728,15,2,13
4934,2,25,23
5309,2,18,16
5608,0,8,8
5880,27,3,24
6015,0,10,10
6022,20,0,20
6116,37,0,37
6217,0,25,25
6271,20,0,20
6609,2,10,8
8088,20,0,20
8155,0,15,15
8404F-,32,0,32
8936,24,1,23
9136,0,20,20
9919,39,0,39
