1314,191,8,183
1444,0,10,10
1445,95,0,95
1463,0,14,14
1605,26,0,26
1708,17,1,16
2002,35,0,35
2301,20,0,20
2303,184,0,184
2330,75,2,73
2344,30,80,50
2352,92,0,92
2353,8,25,17
2356,42,0,42
2375,0,12,12
2387,2,46,44
2401,27,192,165
2412,19,0,19
2426,11,24,13
2449,0,47,47
2498,6,48,42
2609,25,2,23
2801,20,0,20
2812,20,0,20
2823,3,17,14
2834,0,24,24
2882,131,65,66
2891,4,44,40
2892,0,250,250
3056,0,13,13
3059,0,22,22
3105,32,1,31
3209,57,1,56
3227,2,15,13
3474,40,7,33
3499,3,25,22
3576,1,15,14
3645,16,0,16
3704,40,1,39
4137F-,1,15,14
4188,20,0,20
4533,0,10,10
4904,41,16,25
4934,3,34,31
4960,0,21,21
5211,18,0,18
5259,20,0,20
5309,1,15,14
5347,36,0,36
5505,1,21,20
6116,21,47,26
6131,39,0,39
6153,20,1,19
6170,0,13,13
6182,32,62,30
8070,12,0,12
8404F-,23,5,18
8916,0,11,11
8938,0,10,10
9105,41,6,35
