1340F-,1,0,1
1437,2,0,2
1466,0,5,5
1467,0,1,1
1474,0,3,3
1514,10,0,10
1708,0,1,1
1762,1,16,15
1783,2,7,5
1799,4,0,4
1806,1,0,1
2049,0,1,1
2312,0,14,14
2313,0,2,2
2317,5,0,5
2354,0,1,1
2392,0,1,1
2401,10,0,10
2409,0,23,23
2421,10,2,8
2426,24,0,24
2431,2,0,2
2448,0,1,1
2454,1,0,1
2472,4,0,4
2498,2,0,2
2841,0,2,2
3048,0,10,10
3059,5,0,5
3481,3,0,3
3545,5,0,5
3576,5,0,5
3642,4,0,4
3685,74,0,74
3706,5,0,5
4113,0,1,1
4128,0,1,1
4162,0,1,1
4168,0,1,1
4188,3,0,3
4550,1,0,1
4725,0,2,2
4735,0,3,3
4911,0,1,1
5272,5,0,5
5289,0,1,1
5498,0,8,8
5534,0,2,2
6104,0,1,1
6116,3,0,3
6152,0,1,1
6197,2,0,2
6227,3,0,3
6278,2,0,2
6452F-,0,2,2
8069,0,1,1
8341,2,0,2
8404F-,3,0,3
8925,0,19,19
9907,2,0,2
