1312,0,21,21
1444,0,42,42
1455,62,21,41
1724,0,20,20
1815,9,58,49
2002,98,2,96
2303,130,11,119
2313,68,26,42
2317,113,32,81
2327,5,50,45
2330,70,5,65
2344,31,61,30
2401,53,77,24
2404,0,20,20
2409,75,14,61
2412,36,0,36
2454,38,1,37
2455,0,27,27
2485,0,20,20
2492,103,0,103
2823,12,46,34
2881,57,4,53
2890,47,7,40
2891,68,117,49
3029,57,4,53
3033,62,0,62
3037,218,2,216
3049,0,228,228
3191,52,0,52
3311,34,0,34
3481,42,10,32
3494,0,30,30
3514,1,157,156
3686,13,69,56
3698,109,20,89
3703,0,130,130
4523,0,55,55
4712,33,0,33
4735,56,0,56
4915,2,32,30
4973,0,23,23
5009,0,30,30
5211,2,53,51
5351,38,4,34
5505,35,0,35
5522,0,23,23
6127,13,106,93
6131,3,102,99
6244,48,8,40
6251,0,40,40
6259,4,26,22
6702,50,5,45
8059,78,12,66
8086,67,18,49
8096,87,43,44
8213,50,0,50
8215,2,22,20
8404F-,62,0,62
8925,2,53,51
8996,0,22,22
