1217,0,18,18
1314,139,47,92
1435,0,37,37
1514,0,20,20
1565,0,42,42
1605,60,0,60
1718,213,1,212
1909,26,0,26
2002,41,11,30
2034,0,18,18
2303,186,2,184
2311,30,1,29
2313,0,27,27
2317,42,9,33
2324,0,101,101
2325,135,0,135
2329,0,30,30
2330,104,9,95
2344,31,138,107
2353,29,0,29
2356,36,5,31
2362,30,0,30
2375,60,1,59
2387,110,4,106
2401,75,191,116
2409,14,119,105
2415,0,80,80
2426,106,276,170
2454,95,40,55
2456,1,18,17
2514,0,40,40
2610,10,43,33
2820,23,0,23
2823,0,20,20
2833,0,32,32
2882,53,11,42
2883,215,0,215
2884,89,0,89
2885,60,6,54
2886,2,52,50
2888,1,27,26
3017,33,9,24
3019,6,24,18
3022,2,27,25
3037,26,0,26
3163,12,38,26
3217,0,79,79
3231,25,0,25
3474,43,17,26
3481,10,31,21
3519,2,19,17
4502,0,57,57
4526,50,0,50
4934,9,78,69
5312,0,47,47
6223,29,5,24
6283,37,0,37
8070,35,0,35
8933,30,6,24
9116,0,46,46
